file,action
all_data/andrew-laptop-1/video-data/mxoayKDdbdQ/clip_3.mp4,5
all_data/andrew-laptop-1/video-data/x94lAxGTqHQ/clip_2.mp4,5
all_data/andrew-laptop-1/video-data/cr3caxj-4E4/clip_8.mp4,5
all_data/andrew-laptop-1/video-data/72NU-RN8uL0/clip_4.mp4,5
all_data/andrew-laptop-1/video-data/d69FYrAGnRA/clip_5.mp4,5
all_data/andrew-laptop-1/video-data/cXEn6ZquQXQ/clip_8.mp4,5
all_data/andrew-laptop-1/video-data/npFnx3kqFl4/clip_5.mp4,5
all_data/andrew-laptop-1/video-data/KG55c9XWRQo/clip_6.mp4,5
all_data/andrew-laptop-1/video-data/KG55c9XWRQo/clip_8.mp4,5
all_data/andrew-laptop-1/video-data/cwZs81GtONo/clip_3.mp4,5
all_data/andrew-laptop-1/video-data/zMH9s2o2Ilc/clip_4.mp4,5
all_data/andrew-laptop-1/video-data/DgsbjLL1ZwU/clip_1.mp4,5
all_data/andrew-laptop-1/video-data/IajLUUqbP3k/clip_6.mp4,5
all_data/andrew-laptop-1/video-data/5F0YSYzD5dA/clip_5.mp4,5
all_data/andrew-laptop-1/video-data/uPX_PU_0LTk/clip_3.mp4,5
all_data/andrew-laptop-1/video-data/63ce3pgTihA/clip_5.mp4,5
all_data/andrew-laptop-1/video-data/XwdhS7CsZEU/clip_5.mp4,5
all_data/andrew-laptop-1/video-data/Uht7gq6Jw_k/clip_4.mp4,5
all_data/andrew-laptop-1/video-data/vwHTKAPgaqA/clip_10.mp4,5
all_data/andrew-laptop-1/video-data/61st5kS66oE/clip_7.mp4,5
all_data/andrew-laptop-1/video-data/vRVPw3SYcGs/clip_1.mp4,9
all_data/andrew-laptop-1/video-data/nRfZM1def1k/clip_1.mp4,9
all_data/andrew-laptop-1/video-data/8bJvQf8pLbI/clip_3.mp4,9
all_data/andrew-laptop-1/video-data/TOa8pvFM4V0/clip_1.mp4,9
all_data/andrew-laptop-1/video-data/EEafHCO6NBo/clip_1.mp4,9
all_data/andrew-laptop-1/video-data/q6Cn94zA9NU/clip_3.mp4,9
all_data/andrew-laptop-1/video-data/zYgYQAWrDmw/clip_3.mp4,9
all_data/andrew-laptop-1/video-data/qnHCXjE6T1o/clip_1.mp4,9
all_data/andrew-laptop-1/video-data/ckCqd6pjHNI/clip_3.mp4,9
all_data/andrew-laptop-1/video-data/cXEn6ZquQXQ/clip_7.mp4,9
all_data/andrew-laptop-1/video-data/61st5kS66oE/clip_3.mp4,9
all_data/andrew-laptop-1/video-data/8-pWoWP9xLQ/clip_6.mp4,9
all_data/andrew-laptop-1/video-data/Uht7gq6Jw_k/clip_3.mp4,9
all_data/andrew-laptop-1/video-data/vRVPw3SYcGs/clip_3.mp4,9
all_data/andrew-laptop-1/video-data/AC7UBpimsu0/clip_3.mp4,9
all_data/andrew-laptop-1/video-data/M8-8SZfMNQ0/clip_3.mp4,9
all_data/andrew-laptop-1/video-data/IIF1TFwBe2A/clip_3.mp4,9
all_data/andrew-laptop-1/video-data/yJg65EO3Qxo/clip_2.mp4,9
all_data/andrew-laptop-1/video-data/cwZs81GtONo/clip_1.mp4,9
all_data/andrew-laptop-1/video-data/5F0YSYzD5dA/clip_4.mp4,9
all_data/andrew-laptop-1/video-data/ozeW0m74NMM/clip_1.mp4,9
all_data/andrew-laptop-1/video-data/E9a-WImIqRI/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/5w4QpuGJLj4/clip_3.mp4,1
all_data/andrew-laptop-1/video-data/Q8EjZ-UN53Q/clip_1.mp4,1
all_data/andrew-laptop-1/video-data/MmJ81b2uUhI/clip_3.mp4,1
all_data/andrew-laptop-1/video-data/4YZd7zvVmC4/clip_1.mp4,1
all_data/andrew-laptop-1/video-data/CZk25TdOkoc/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/GddyPzIOF_M/clip_1.mp4,1
all_data/andrew-laptop-1/video-data/bxZepPt-WP8/clip_1.mp4,1
all_data/andrew-laptop-1/video-data/j7Lsh86FqTM/clip_1.mp4,1
all_data/andrew-laptop-1/video-data/cr3caxj-4E4/clip_1.mp4,1
all_data/andrew-laptop-1/video-data/gIgBRqQhSDs/clip_1.mp4,1
all_data/andrew-laptop-1/video-data/cOpWL8_l-BA/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/gYe1Adcc-XM/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/cOpWL8_l-BA/clip_1.mp4,1
all_data/andrew-laptop-1/video-data/2H45XQEjFQ8/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/ipH8lf68nZU/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/DLLPlG5er6I/clip_3.mp4,1
all_data/andrew-laptop-1/video-data/OVRp7_wN3Ys/clip_1.mp4,1
all_data/andrew-laptop-1/video-data/8-pWoWP9xLQ/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/kJFBSK-qX58/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/0VhsXKRmKfU/clip_1.mp4,1
all_data/andrew-laptop-1/video-data/3O0Tnin0-RQ/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/qnBwuxFDxlU/clip_3.mp4,1
all_data/andrew-laptop-1/video-data/Q7AC2wG3S7o/clip_5.mp4,1
all_data/andrew-laptop-1/video-data/qnBwuxFDxlU/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/Q7AC2wG3S7o/clip_6.mp4,1
all_data/andrew-laptop-1/video-data/gIgBRqQhSDs/clip_7.mp4,1
all_data/andrew-laptop-1/video-data/gIgBRqQhSDs/clip_4.mp4,1
all_data/andrew-laptop-1/video-data/QktoYnhOZe8/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/Vq_mjlO51vA/clip_1.mp4,1
all_data/andrew-laptop-1/video-data/QktoYnhOZe8/clip_3.mp4,1
all_data/andrew-laptop-1/video-data/M8-8SZfMNQ0/clip_1.mp4,1
all_data/andrew-laptop-1/video-data/zIPz3DRVM8A/clip_1.mp4,1
all_data/andrew-laptop-1/video-data/zFga1xOchcQ/clip_5.mp4,1
all_data/andrew-laptop-1/video-data/ObZXbA31SaA/clip_1.mp4,1
all_data/andrew-laptop-1/video-data/OnFFAuDeAIY/clip_1.mp4,1
all_data/andrew-laptop-1/video-data/cXEn6ZquQXQ/clip_5.mp4,1
all_data/andrew-laptop-1/video-data/QRemLNQpGeM/clip_1.mp4,1
all_data/andrew-laptop-1/video-data/s2Hln-wmxBE/clip_3.mp4,1
all_data/andrew-laptop-1/video-data/EWewYijB7h8/clip_1.mp4,1
all_data/andrew-laptop-1/video-data/EWewYijB7h8/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/q6Cn94zA9NU/clip_4.mp4,1
all_data/andrew-laptop-1/video-data/0ntRJpD2fM8/clip_4.mp4,1
all_data/andrew-laptop-1/video-data/r5nTtD554Cs/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/cr3caxj-4E4/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/t6E0PKnCQns/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/-XPEvIMe05A/clip_3.mp4,1
all_data/andrew-laptop-1/video-data/izxp6X4t3Pg/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/gChs1VYhpIY/clip_6.mp4,1
all_data/andrew-laptop-1/video-data/AALM9_RgV6c/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/D0EUTg0V1-A/clip_3.mp4,1
all_data/andrew-laptop-1/video-data/TdSAH2ugVeM/clip_3.mp4,1
all_data/andrew-laptop-1/video-data/Gqfq4AaUJe0/clip_10.mp4,1
all_data/andrew-laptop-1/video-data/N_bE2ep-CMo/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/r0_yMZtkJaY/clip_1.mp4,1
all_data/andrew-laptop-1/video-data/7QV5zFfqpx0/clip_1.mp4,1
all_data/andrew-laptop-1/video-data/K3Lk4AfGlrg/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/lR3d255pDhs/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/D0EUTg0V1-A/clip_4.mp4,1
all_data/andrew-laptop-1/video-data/aIr5AQCyujM/clip_3.mp4,1
all_data/andrew-laptop-1/video-data/aIr5AQCyujM/clip_5.mp4,1
all_data/andrew-laptop-1/video-data/izxp6X4t3Pg/clip_6.mp4,1
all_data/andrew-laptop-1/video-data/d7vdBiEHVro/clip_4.mp4,1
all_data/andrew-laptop-1/video-data/w1tx-FN9cC8/clip_3.mp4,1
all_data/andrew-laptop-1/video-data/-XPEvIMe05A/clip_5.mp4,1
all_data/andrew-laptop-1/video-data/uPX_PU_0LTk/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/AgRpw8GGhD8/clip_4.mp4,1
all_data/andrew-laptop-1/video-data/EEafHCO6NBo/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/Pg76HpSSdww/clip_4.mp4,1
all_data/andrew-laptop-1/video-data/Pg76HpSSdww/clip_7.mp4,1
all_data/andrew-laptop-1/video-data/ahEnvgLvRI4/clip_5.mp4,1
all_data/andrew-laptop-1/video-data/hLKlL4ENOYc/clip_5.mp4,1
all_data/andrew-laptop-1/video-data/hLKlL4ENOYc/clip_6.mp4,1
all_data/andrew-laptop-1/video-data/AC7UBpimsu0/clip_6.mp4,1
all_data/andrew-laptop-1/video-data/AC7UBpimsu0/clip_5.mp4,1
all_data/andrew-laptop-1/video-data/-KUYDYCwnOQ/clip_4.mp4,1
all_data/andrew-laptop-1/video-data/KG55c9XWRQo/clip_5.mp4,1
all_data/andrew-laptop-1/video-data/o5BhakOnwvc/clip_3.mp4,1
all_data/andrew-laptop-1/video-data/isvp9FUYV0o/clip_11.mp4,1
all_data/andrew-laptop-1/video-data/l8JmUVldKKA/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/wkzNMNL-Rfw/clip_3.mp4,1
all_data/andrew-laptop-1/video-data/l8JmUVldKKA/clip_3.mp4,1
all_data/andrew-laptop-1/video-data/5w4QpuGJLj4/clip_9.mp4,1
all_data/andrew-laptop-1/video-data/72NU-RN8uL0/clip_2.mp4,1
all_data/andrew-laptop-1/video-data/cHlFhDGb9KY/clip_6.mp4,1
all_data/andrew-laptop-1/video-data/d69FYrAGnRA/clip_4.mp4,1
all_data/andrew-laptop-1/video-data/etgt5N2CSD8/clip_1.mp4,1
all_data/andrew-laptop-1/video-data/d7vdBiEHVro/clip_6.mp4,1
all_data/andrew-laptop-1/video-data/iiw635EIuSc/clip_8.mp4,1
all_data/andrew-laptop-1/video-data/iiw635EIuSc/clip_9.mp4,1
all_data/andrew-laptop-1/video-data/0VhsXKRmKfU/clip_14.mp4,1
all_data/andrew-laptop-1/video-data/BM6Z6pY7Uu0/clip_3.mp4,1
all_data/andrew-laptop-1/video-data/zIPz3DRVM8A/clip_6.mp4,1
all_data/andrew-laptop-1/video-data/zMH9s2o2Ilc/clip_3.mp4,1
all_data/andrew-laptop-1/video-data/E9a-WImIqRI/clip_9.mp4,1
all_data/andrew-laptop-1/video-data/IajLUUqbP3k/clip_9.mp4,1
all_data/andrew-laptop-1/video-data/oKHmYqwFt_Y/clip_1.mp4,1
all_data/andrew-laptop-1/video-data/wlVB_EpyqOo/clip_1.mp4,1
all_data/andrew-laptop-1/video-data/0ntRJpD2fM8/clip_5.mp4,1
all_data/andrew-laptop-1/video-data/y_QA5_30ZDI/clip_4.mp4,1
all_data/andrew-laptop-1/video-data/5F0YSYzD5dA/clip_6.mp4,1
all_data/andrew-laptop-1/video-data/D0EUTg0V1-A/clip_11.mp4,1
all_data/andrew-laptop-1/video-data/UNqqDGAndhA/clip_10.mp4,1
all_data/andrew-laptop-1/video-data/TSBR7eWraXY/clip_7.mp4,1
all_data/andrew-laptop-1/video-data/ZGBgSLX2PJo/clip_6.mp4,1
all_data/andrew-laptop-1/video-data/ZGBgSLX2PJo/clip_5.mp4,1
all_data/andrew-laptop-1/video-data/0ntRJpD2fM8/clip_8.mp4,1
all_data/andrew-laptop-1/video-data/9aOeOCLRYOM/clip_6.mp4,1
all_data/andrew-laptop-1/video-data/GUGKvdGLCFA/clip_1.mp4,7
all_data/andrew-laptop-1/video-data/Uht7gq6Jw_k/clip_1.mp4,7
all_data/andrew-laptop-1/video-data/IIF1TFwBe2A/clip_2.mp4,7
all_data/andrew-laptop-1/video-data/zMH9s2o2Ilc/clip_2.mp4,7
all_data/andrew-laptop-1/video-data/Pg76HpSSdww/clip_1.mp4,7
all_data/andrew-laptop-1/video-data/npFnx3kqFl4/clip_1.mp4,7
all_data/andrew-laptop-1/video-data/-lr_jc5fWqA/clip_2.mp4,7
all_data/andrew-laptop-1/video-data/ckCqd6pjHNI/clip_2.mp4,7
all_data/andrew-laptop-1/video-data/rMJ0EYO1Rj0/clip_2.mp4,7
all_data/andrew-laptop-1/video-data/iiw635EIuSc/clip_4.mp4,7
all_data/andrew-laptop-1/video-data/5w4QpuGJLj4/clip_4.mp4,7
all_data/andrew-laptop-1/video-data/IsOMSuiYU2o/clip_1.mp4,7
all_data/andrew-laptop-1/video-data/K3Lk4AfGlrg/clip_1.mp4,7
all_data/andrew-laptop-1/video-data/AC7UBpimsu0/clip_1.mp4,7
all_data/andrew-laptop-1/video-data/exrOpkdoBE8/clip_2.mp4,7
all_data/andrew-laptop-1/video-data/gIgBRqQhSDs/clip_8.mp4,7
all_data/andrew-laptop-1/video-data/M8-8SZfMNQ0/clip_2.mp4,7
all_data/andrew-laptop-1/video-data/XvOBp8tyXm0/clip_1.mp4,7
all_data/andrew-laptop-1/video-data/cHlFhDGb9KY/clip_1.mp4,7
all_data/andrew-laptop-1/video-data/cXEn6ZquQXQ/clip_4.mp4,7
all_data/andrew-laptop-1/video-data/q6Cn94zA9NU/clip_1.mp4,7
all_data/andrew-laptop-1/video-data/zYgYQAWrDmw/clip_2.mp4,7
all_data/andrew-laptop-1/video-data/MUVbyoOSXE0/clip_1.mp4,7
all_data/andrew-laptop-1/video-data/npFnx3kqFl4/clip_3.mp4,7
all_data/andrew-laptop-1/video-data/y_QA5_30ZDI/clip_2.mp4,7
all_data/andrew-laptop-1/video-data/Jq_GcOO6FN0/clip_1.mp4,7
all_data/andrew-laptop-1/video-data/rcIk-P8VA20/clip_2.mp4,7
all_data/andrew-laptop-1/video-data/TdSAH2ugVeM/clip_1.mp4,7
all_data/andrew-laptop-1/video-data/cXEn6ZquQXQ/clip_6.mp4,7
all_data/andrew-laptop-1/video-data/B-JVlZL9XSU/clip_1.mp4,7
all_data/andrew-laptop-1/video-data/3d6tdmTyfhQ/clip_4.mp4,7
all_data/andrew-laptop-1/video-data/kKcoqUa1t-8/clip_2.mp4,7
all_data/andrew-laptop-1/video-data/raYtq7YVqdQ/clip_1.mp4,7
all_data/andrew-laptop-1/video-data/rBQQ__UBzmg/clip_1.mp4,7
all_data/andrew-laptop-1/video-data/IKTBGSIwA_o/clip_3.mp4,7
all_data/andrew-laptop-1/video-data/7QV5zFfqpx0/clip_2.mp4,7
all_data/andrew-laptop-1/video-data/D0EUTg0V1-A/clip_10.mp4,7
all_data/andrew-laptop-1/video-data/GUGKvdGLCFA/clip_5.mp4,7
all_data/andrew-laptop-1/video-data/GUGKvdGLCFA/clip_4.mp4,7
all_data/andrew-laptop-1/video-data/Jv0j9HbbxRg/clip_5.mp4,7
all_data/andrew-laptop-1/video-data/EEafHCO6NBo/clip_3.mp4,7
all_data/andrew-laptop-1/video-data/ahEnvgLvRI4/clip_1.mp4,7
all_data/andrew-laptop-1/video-data/gEqwceJZv0Q/clip_1.mp4,7
all_data/andrew-laptop-1/video-data/9Yr8U8mRVtI/clip_2.mp4,7
all_data/andrew-laptop-1/video-data/bxZepPt-WP8/clip_12.mp4,7
all_data/andrew-laptop-1/video-data/UNqqDGAndhA/clip_6.mp4,7
all_data/andrew-laptop-1/video-data/mxoayKDdbdQ/clip_4.mp4,7
all_data/andrew-laptop-1/video-data/UNqqDGAndhA/clip_7.mp4,7
all_data/andrew-laptop-1/video-data/ZGBgSLX2PJo/clip_4.mp4,7
all_data/andrew-laptop-1/video-data/5w4QpuGJLj4/clip_8.mp4,7
all_data/andrew-laptop-1/video-data/rjjYsw8Lx_I/clip_2.mp4,7
all_data/andrew-laptop-1/video-data/0VhsXKRmKfU/clip_11.mp4,7
all_data/andrew-laptop-1/video-data/E9a-WImIqRI/clip_8.mp4,7
all_data/andrew-laptop-1/video-data/npFnx3kqFl4/clip_4.mp4,7
all_data/andrew-laptop-1/video-data/nRfZM1def1k/clip_9.mp4,7
all_data/andrew-laptop-1/video-data/-XPEvIMe05A/clip_7.mp4,7
all_data/andrew-laptop-1/video-data/-XPEvIMe05A/clip_6.mp4,7
all_data/andrew-laptop-1/video-data/XwdhS7CsZEU/clip_3.mp4,7
all_data/andrew-laptop-1/video-data/y_QA5_30ZDI/clip_3.mp4,7
all_data/andrew-laptop-1/video-data/OVRp7_wN3Ys/clip_6.mp4,7
all_data/andrew-laptop-1/video-data/OVRp7_wN3Ys/clip_5.mp4,7
all_data/andrew-laptop-1/video-data/bnOpCMT_1yI/clip_6.mp4,7
all_data/andrew-laptop-1/video-data/ozeW0m74NMM/clip_2.mp4,7
all_data/andrew-laptop-1/video-data/rMJ0EYO1Rj0/clip_5.mp4,7
all_data/andrew-laptop-1/video-data/MmJ81b2uUhI/clip_1.mp4,10
all_data/andrew-laptop-1/video-data/MmJ81b2uUhI/clip_4.mp4,10
all_data/andrew-laptop-1/video-data/RXEBAiHRwKM/clip_2.mp4,10
all_data/andrew-laptop-1/video-data/4YZd7zvVmC4/clip_2.mp4,10
all_data/andrew-laptop-1/video-data/DLLPlG5er6I/clip_2.mp4,10
all_data/andrew-laptop-1/video-data/aq_bH0nwV6E/clip_1.mp4,10
all_data/andrew-laptop-1/video-data/zMH9s2o2Ilc/clip_1.mp4,10
all_data/andrew-laptop-1/video-data/Q7AC2wG3S7o/clip_2.mp4,10
all_data/andrew-laptop-1/video-data/4YZd7zvVmC4/clip_3.mp4,10
all_data/andrew-laptop-1/video-data/ipH8lf68nZU/clip_1.mp4,10
all_data/andrew-laptop-1/video-data/Gqfq4AaUJe0/clip_2.mp4,10
all_data/andrew-laptop-1/video-data/aq_bH0nwV6E/clip_2.mp4,10
all_data/andrew-laptop-1/video-data/zFga1xOchcQ/clip_2.mp4,10
all_data/andrew-laptop-1/video-data/DLLPlG5er6I/clip_7.mp4,10
all_data/andrew-laptop-1/video-data/FdKXsMKG4v4/clip_1.mp4,10
all_data/andrew-laptop-1/video-data/UNqqDGAndhA/clip_1.mp4,10
all_data/andrew-laptop-1/video-data/RXEBAiHRwKM/clip_5.mp4,10
all_data/andrew-laptop-1/video-data/RXEBAiHRwKM/clip_4.mp4,10
all_data/andrew-laptop-1/video-data/RXEBAiHRwKM/clip_3.mp4,10
all_data/andrew-laptop-1/video-data/bnOpCMT_1yI/clip_3.mp4,10
all_data/andrew-laptop-1/video-data/GUGKvdGLCFA/clip_3.mp4,10
all_data/andrew-laptop-1/video-data/TSBR7eWraXY/clip_2.mp4,10
all_data/andrew-laptop-1/video-data/TSBR7eWraXY/clip_4.mp4,10
all_data/andrew-laptop-1/video-data/hzxnHPV47oY/clip_3.mp4,10
all_data/andrew-laptop-1/video-data/mxoayKDdbdQ/clip_1.mp4,10
all_data/andrew-laptop-1/video-data/0aWfrZAM6Q8/clip_1.mp4,10
all_data/andrew-laptop-1/video-data/JSlWhJEbyRo/clip_2.mp4,10
all_data/andrew-laptop-1/video-data/Q8EjZ-UN53Q/clip_3.mp4,10
all_data/andrew-laptop-1/video-data/lR3d255pDhs/clip_3.mp4,10
all_data/andrew-laptop-1/video-data/pspGjapoLaI/clip_1.mp4,10
all_data/andrew-laptop-1/video-data/61st5kS66oE/clip_4.mp4,10
all_data/andrew-laptop-1/video-data/B-JVlZL9XSU/clip_2.mp4,10
all_data/andrew-laptop-1/video-data/WF0GqBJuBLQ/clip_5.mp4,10
all_data/andrew-laptop-1/video-data/D0EUTg0V1-A/clip_7.mp4,10
all_data/andrew-laptop-1/video-data/j3zzZTOA7Mo/clip_6.mp4,10
all_data/andrew-laptop-1/video-data/rgpUPTSJtgw/clip_1.mp4,10
all_data/andrew-laptop-1/video-data/8Kg9jj9hzGQ/clip_3.mp4,10
all_data/andrew-laptop-1/video-data/hAy_5ruwG58/clip_4.mp4,10
all_data/andrew-laptop-1/video-data/izxp6X4t3Pg/clip_3.mp4,10
all_data/andrew-laptop-1/video-data/te2t7MrSgfs/clip_2.mp4,10
all_data/andrew-laptop-1/video-data/s2Hln-wmxBE/clip_9.mp4,10
all_data/andrew-laptop-1/video-data/TdFsLf6NdA4/clip_1.mp4,10
all_data/andrew-laptop-1/video-data/cOpWL8_l-BA/clip_4.mp4,10
all_data/andrew-laptop-1/video-data/EWewYijB7h8/clip_6.mp4,10
all_data/andrew-laptop-1/video-data/Pg76HpSSdww/clip_8.mp4,10
all_data/andrew-laptop-1/video-data/-KUYDYCwnOQ/clip_2.mp4,10
all_data/andrew-laptop-1/video-data/M8-8SZfMNQ0/clip_4.mp4,10
all_data/andrew-laptop-1/video-data/UNqqDGAndhA/clip_5.mp4,10
all_data/andrew-laptop-1/video-data/x94lAxGTqHQ/clip_1.mp4,10
all_data/andrew-laptop-1/video-data/7QV5zFfqpx0/clip_6.mp4,10
all_data/andrew-laptop-1/video-data/cHlFhDGb9KY/clip_5.mp4,10
all_data/andrew-laptop-1/video-data/5w4QpuGJLj4/clip_7.mp4,10
all_data/andrew-laptop-1/video-data/hzxnHPV47oY/clip_7.mp4,10
all_data/andrew-laptop-1/video-data/r5nTtD554Cs/clip_5.mp4,10
all_data/andrew-laptop-1/video-data/rjjYsw8Lx_I/clip_1.mp4,10
all_data/andrew-laptop-1/video-data/y8uMlmc8xyA/clip_1.mp4,10
all_data/andrew-laptop-1/video-data/0VhsXKRmKfU/clip_12.mp4,10
all_data/andrew-laptop-1/video-data/PKFYdeyt900/clip_1.mp4,10
all_data/andrew-laptop-1/video-data/qnBwuxFDxlU/clip_11.mp4,10
all_data/andrew-laptop-1/video-data/w1tx-FN9cC8/clip_6.mp4,10
all_data/andrew-laptop-1/video-data/w1tx-FN9cC8/clip_4.mp4,10
all_data/andrew-laptop-1/video-data/9aOeOCLRYOM/clip_3.mp4,10
all_data/andrew-laptop-1/video-data/OVRp7_wN3Ys/clip_4.mp4,10
all_data/andrew-laptop-1/video-data/bxZepPt-WP8/clip_14.mp4,10
all_data/andrew-laptop-1/video-data/EWewYijB7h8/clip_8.mp4,10
all_data/andrew-laptop-1/video-data/ahEnvgLvRI4/clip_6.mp4,10
all_data/andrew-laptop-1/video-data/D0EUTg0V1-A/clip_12.mp4,10
all_data/andrew-laptop-1/video-data/eOVTsikxvEk/clip_3.mp4,10
all_data/andrew-laptop-1/video-data/bnOpCMT_1yI/clip_4.mp4,10
all_data/andrew-laptop-1/video-data/Br-dlU2fSzM/clip_3.mp4,10
all_data/andrew-laptop-1/video-data/ZGBgSLX2PJo/clip_7.mp4,10
all_data/andrew-laptop-1/video-data/RXEBAiHRwKM/clip_1.mp4,0
all_data/andrew-laptop-1/video-data/WpH85OZMxZ0/clip_2.mp4,0
all_data/andrew-laptop-1/video-data/WpH85OZMxZ0/clip_1.mp4,0
all_data/andrew-laptop-1/video-data/3d6tdmTyfhQ/clip_1.mp4,0
all_data/andrew-laptop-1/video-data/lR3d255pDhs/clip_1.mp4,0
all_data/andrew-laptop-1/video-data/j3zzZTOA7Mo/clip_2.mp4,0
all_data/andrew-laptop-1/video-data/2H45XQEjFQ8/clip_1.mp4,0
all_data/andrew-laptop-1/video-data/iiw635EIuSc/clip_3.mp4,0
all_data/andrew-laptop-1/video-data/exrOpkdoBE8/clip_1.mp4,0
all_data/andrew-laptop-1/video-data/IajLUUqbP3k/clip_2.mp4,0
all_data/andrew-laptop-1/video-data/_Ytj64t5w6w/clip_1.mp4,0
all_data/andrew-laptop-1/video-data/3O0Tnin0-RQ/clip_1.mp4,0
all_data/andrew-laptop-1/video-data/exrOpkdoBE8/clip_3.mp4,0
all_data/andrew-laptop-1/video-data/mn-eC-r9f4Y/clip_4.mp4,0
all_data/andrew-laptop-1/video-data/aIr5AQCyujM/clip_2.mp4,0
all_data/andrew-laptop-1/video-data/AgRpw8GGhD8/clip_1.mp4,0
all_data/andrew-laptop-1/video-data/UwjhbBD2IA4/clip_1.mp4,0
all_data/andrew-laptop-1/video-data/8-pWoWP9xLQ/clip_3.mp4,0
all_data/andrew-laptop-1/video-data/c2xgs4qXLyM/clip_2.mp4,0
all_data/andrew-laptop-1/video-data/pLWjvrMmirI/clip_2.mp4,0
all_data/andrew-laptop-1/video-data/8Kg9jj9hzGQ/clip_1.mp4,0
all_data/andrew-laptop-1/video-data/Br-dlU2fSzM/clip_1.mp4,0
all_data/andrew-laptop-1/video-data/hzxnHPV47oY/clip_6.mp4,0
all_data/andrew-laptop-1/video-data/wkzNMNL-Rfw/clip_2.mp4,0
all_data/andrew-laptop-1/video-data/AgRpw8GGhD8/clip_2.mp4,0
all_data/andrew-laptop-1/video-data/Jv0j9HbbxRg/clip_1.mp4,0
all_data/andrew-laptop-1/video-data/cr3caxj-4E4/clip_4.mp4,0
all_data/andrew-laptop-1/video-data/-tjwPDcBe74/clip_3.mp4,0
all_data/andrew-laptop-1/video-data/WF0GqBJuBLQ/clip_4.mp4,0
all_data/andrew-laptop-1/video-data/XqnO3lZHkXw/clip_2.mp4,0
all_data/andrew-laptop-1/video-data/isvp9FUYV0o/clip_6.mp4,0
all_data/andrew-laptop-1/video-data/Jv0j9HbbxRg/clip_4.mp4,0
all_data/andrew-laptop-1/video-data/XjT1c2HfyEI/clip_2.mp4,0
all_data/andrew-laptop-1/video-data/bxZepPt-WP8/clip_8.mp4,0
all_data/andrew-laptop-1/video-data/Gqfq4AaUJe0/clip_13.mp4,0
all_data/andrew-laptop-1/video-data/OVRp7_wN3Ys/clip_3.mp4,0
all_data/andrew-laptop-1/video-data/LhtVz1SPIz4/clip_1.mp4,0
all_data/andrew-laptop-1/video-data/bxZepPt-WP8/clip_11.mp4,0
all_data/andrew-laptop-1/video-data/-lr_jc5fWqA/clip_6.mp4,0
all_data/andrew-laptop-1/video-data/f3RoiuExR3E/clip_2.mp4,0
all_data/andrew-laptop-1/video-data/f3RoiuExR3E/clip_1.mp4,0
all_data/andrew-laptop-1/video-data/D0EUTg0V1-A/clip_8.mp4,0
all_data/andrew-laptop-1/video-data/RXEBAiHRwKM/clip_9.mp4,0
all_data/andrew-laptop-1/video-data/Pg76HpSSdww/clip_6.mp4,0
all_data/andrew-laptop-1/video-data/hLKlL4ENOYc/clip_4.mp4,0
all_data/andrew-laptop-1/video-data/-KUYDYCwnOQ/clip_3.mp4,0
all_data/andrew-laptop-1/video-data/DqhvuxY0tfM/clip_1.mp4,0
all_data/andrew-laptop-1/video-data/GddyPzIOF_M/clip_3.mp4,0
all_data/andrew-laptop-1/video-data/gYe1Adcc-XM/clip_4.mp4,0
all_data/andrew-laptop-1/video-data/N_bE2ep-CMo/clip_3.mp4,0
all_data/andrew-laptop-1/video-data/isvp9FUYV0o/clip_9.mp4,0
all_data/andrew-laptop-1/video-data/vwHTKAPgaqA/clip_9.mp4,0
all_data/andrew-laptop-1/video-data/XEs3UcZZ1UE/clip_2.mp4,0
all_data/andrew-laptop-1/video-data/gIgBRqQhSDs/clip_9.mp4,0
all_data/andrew-laptop-1/video-data/hzxnHPV47oY/clip_8.mp4,0
all_data/andrew-laptop-1/video-data/r5nTtD554Cs/clip_6.mp4,0
all_data/andrew-laptop-1/video-data/EEafHCO6NBo/clip_4.mp4,0
all_data/andrew-laptop-1/video-data/mxoayKDdbdQ/clip_5.mp4,0
all_data/andrew-laptop-1/video-data/nRfZM1def1k/clip_10.mp4,0
